filename,cell_name,cell_area
data11_kidney_glomerulus.png,151,345.0
data11_kidney_glomerulus.png,152,220.0
data11_kidney_glomerulus.png,153,642.0
data11_kidney_glomerulus.png,154,737.0
data11_kidney_glomerulus.png,155,211.0
data11_kidney_glomerulus.png,156,1883.0
data11_kidney_glomerulus.png,157,271.0
data11_kidney_glomerulus.png,158,1477.0
data11_kidney_glomerulus.png,159,218.0
data11_kidney_glomerulus.png,160,623.0
data11_kidney_glomerulus.png,161,257.0
data11_kidney_glomerulus.png,162,163.0
data11_kidney_glomerulus.png,163,159.0
data11_kidney_glomerulus.png,164,877.0
data11_kidney_glomerulus.png,165,160.0
data11_kidney_glomerulus.png,166,808.0
