filename,cell_name,cell_area
data13_gastric_tissue.png,69,463.0
data13_gastric_tissue.png,70,316.0
data13_gastric_tissue.png,71,280.0
data13_gastric_tissue.png,72,737.0
data13_gastric_tissue.png,73,180.0
data13_gastric_tissue.png,74,2355.0
data13_gastric_tissue.png,75,105.0
data13_gastric_tissue.png,76,174.0
data13_gastric_tissue.png,77,10.0
data13_gastric_tissue.png,78,1587.0
data13_gastric_tissue.png,79,575.0
data13_gastric_tissue.png,80,412.0
data13_gastric_tissue.png,81,312.0
data13_gastric_tissue.png,82,240.0
data13_gastric_tissue.png,83,1296.0
data13_gastric_tissue.png,84,372.0
data13_gastric_tissue.png,85,1284.0
data13_gastric_tissue.png,86,201.0
data13_gastric_tissue.png,87,897.0
data13_gastric_tissue.png,88,511.0
data13_gastric_tissue.png,89,619.0
data13_gastric_tissue.png,90,799.0
data13_gastric_tissue.png,91,604.0
data13_gastric_tissue.png,92,210.0
data13_gastric_tissue.png,93,500.0
data13_gastric_tissue.png,94,793.0
data13_gastric_tissue.png,95,780.0
data13_gastric_tissue.png,96,558.0
data13_gastric_tissue.png,97,392.0
data13_gastric_tissue.png,98,92.0
data13_gastric_tissue.png,99,781.0
data13_gastric_tissue.png,100,379.0
data13_gastric_tissue.png,101,870.0
data13_gastric_tissue.png,102,127.0
data13_gastric_tissue.png,103,1708.0
data13_gastric_tissue.png,104,1710.0
data13_gastric_tissue.png,105,1482.0
data13_gastric_tissue.png,106,17.0
data13_gastric_tissue.png,107,211.0
data13_gastric_tissue.png,108,1289.0
data13_gastric_tissue.png,109,270.0
data13_gastric_tissue.png,110,22.0
data13_gastric_tissue.png,111,22.0
data13_gastric_tissue.png,112,1128.0
data13_gastric_tissue.png,113,671.0
data13_gastric_tissue.png,114,14.0
data13_gastric_tissue.png,115,3537.0
data13_gastric_tissue.png,116,750.0
data13_gastric_tissue.png,117,1928.0
data13_gastric_tissue.png,118,242.0
data13_gastric_tissue.png,119,744.0
data13_gastric_tissue.png,120,592.0
data13_gastric_tissue.png,121,94.0
data13_gastric_tissue.png,122,2595.0
data13_gastric_tissue.png,123,676.0
data13_gastric_tissue.png,124,2634.0
data13_gastric_tissue.png,125,1368.0
data13_gastric_tissue.png,126,571.0
data13_gastric_tissue.png,127,536.0
data13_gastric_tissue.png,128,572.0
data13_gastric_tissue.png,129,642.0
data13_gastric_tissue.png,130,950.0
data13_gastric_tissue.png,131,15.0
data13_gastric_tissue.png,132,754.0
data13_gastric_tissue.png,133,607.0
data13_gastric_tissue.png,134,93.0
data13_gastric_tissue.png,135,897.0
data13_gastric_tissue.png,136,1216.0
data13_gastric_tissue.png,137,25.0
data13_gastric_tissue.png,138,638.0
data13_gastric_tissue.png,139,788.0
data13_gastric_tissue.png,140,680.0
data13_gastric_tissue.png,141,435.0
data13_gastric_tissue.png,142,167.0
data13_gastric_tissue.png,143,522.0
data13_gastric_tissue.png,144,2022.0
data13_gastric_tissue.png,145,631.0
data13_gastric_tissue.png,146,1144.0
data13_gastric_tissue.png,147,271.0
data13_gastric_tissue.png,148,1718.0
data13_gastric_tissue.png,149,2202.0
data13_gastric_tissue.png,150,428.0
data13_gastric_tissue.png,151,335.0
data13_gastric_tissue.png,152,382.0
data13_gastric_tissue.png,153,2919.0
data13_gastric_tissue.png,154,195.0
data13_gastric_tissue.png,155,365.0
data13_gastric_tissue.png,156,637.0
data13_gastric_tissue.png,157,310.0
data13_gastric_tissue.png,158,1042.0
data13_gastric_tissue.png,159,1364.0
data13_gastric_tissue.png,160,407.0
data13_gastric_tissue.png,161,298.0
data13_gastric_tissue.png,162,597.0
data13_gastric_tissue.png,163,103.0
data13_gastric_tissue.png,164,888.0
data13_gastric_tissue.png,165,929.0
data13_gastric_tissue.png,166,256.0
data13_gastric_tissue.png,167,126.0
data13_gastric_tissue.png,168,326.0
data13_gastric_tissue.png,169,569.0
data13_gastric_tissue.png,170,1686.0
data13_gastric_tissue.png,171,1271.0
data13_gastric_tissue.png,172,304.0
data13_gastric_tissue.png,173,173.0
data13_gastric_tissue.png,174,1763.0
data13_gastric_tissue.png,175,95.0
data13_gastric_tissue.png,176,779.0
data13_gastric_tissue.png,177,946.0
data13_gastric_tissue.png,178,626.0
data13_gastric_tissue.png,179,2853.0
data13_gastric_tissue.png,180,311.0
data13_gastric_tissue.png,181,333.0
data13_gastric_tissue.png,182,786.0
data13_gastric_tissue.png,183,358.0
data13_gastric_tissue.png,184,371.0
data13_gastric_tissue.png,185,246.0
data13_gastric_tissue.png,186,295.0
data13_gastric_tissue.png,187,759.0
data13_gastric_tissue.png,188,15.0
data13_gastric_tissue.png,189,26.0
data13_gastric_tissue.png,190,217.0
data13_gastric_tissue.png,191,11.0
data13_gastric_tissue.png,192,60.0
data13_gastric_tissue.png,193,469.0
data13_gastric_tissue.png,194,312.0
data13_gastric_tissue.png,195,339.0
data13_gastric_tissue.png,196,315.0
data13_gastric_tissue.png,197,844.0
data13_gastric_tissue.png,198,119.0
data13_gastric_tissue.png,199,2331.0
data13_gastric_tissue.png,200,591.0
data13_gastric_tissue.png,201,258.0
data13_gastric_tissue.png,202,422.0
data13_gastric_tissue.png,203,762.0
data13_gastric_tissue.png,204,658.0
data13_gastric_tissue.png,205,459.0
data13_gastric_tissue.png,206,1599.0
data13_gastric_tissue.png,207,925.0
data13_gastric_tissue.png,208,439.0
data13_gastric_tissue.png,209,13.0
data13_gastric_tissue.png,210,665.0
data13_gastric_tissue.png,211,670.0
data13_gastric_tissue.png,212,576.0
data13_gastric_tissue.png,213,189.0
data13_gastric_tissue.png,214,453.0
data13_gastric_tissue.png,215,108.0
data13_gastric_tissue.png,216,153.0
data13_gastric_tissue.png,217,252.0
data13_gastric_tissue.png,218,981.0
data13_gastric_tissue.png,219,178.0
data13_gastric_tissue.png,220,311.0
data13_gastric_tissue.png,221,299.0
data13_gastric_tissue.png,222,342.0
data13_gastric_tissue.png,223,1204.0
data13_gastric_tissue.png,224,256.0
data13_gastric_tissue.png,225,751.0
data13_gastric_tissue.png,226,1461.0
data13_gastric_tissue.png,227,214.0
data13_gastric_tissue.png,228,2885.0
data13_gastric_tissue.png,229,555.0
data13_gastric_tissue.png,230,546.0
data13_gastric_tissue.png,231,1225.0
data13_gastric_tissue.png,232,679.0
data13_gastric_tissue.png,233,212.0
data13_gastric_tissue.png,234,1206.0
data13_gastric_tissue.png,235,1821.0
data13_gastric_tissue.png,236,463.0
data13_gastric_tissue.png,237,617.0
data13_gastric_tissue.png,238,263.0
data13_gastric_tissue.png,239,411.0
data13_gastric_tissue.png,240,2780.0
data13_gastric_tissue.png,241,661.0
data13_gastric_tissue.png,242,137.0
data13_gastric_tissue.png,243,876.0
data13_gastric_tissue.png,244,577.0
data13_gastric_tissue.png,245,1221.0
data13_gastric_tissue.png,246,735.0
data13_gastric_tissue.png,247,270.0
data13_gastric_tissue.png,248,703.0
data13_gastric_tissue.png,249,952.0
data13_gastric_tissue.png,250,329.0
data13_gastric_tissue.png,251,203.0
data13_gastric_tissue.png,252,752.0
data13_gastric_tissue.png,253,1737.0
data13_gastric_tissue.png,254,244.0
data13_gastric_tissue.png,255,1306.0
data13_gastric_tissue.png,256,370.0
data13_gastric_tissue.png,257,716.0
data13_gastric_tissue.png,258,2195.0
data13_gastric_tissue.png,259,517.0
data13_gastric_tissue.png,260,257.0
data13_gastric_tissue.png,261,217.0
data13_gastric_tissue.png,262,122.0
data13_gastric_tissue.png,263,807.0
data13_gastric_tissue.png,264,135.0
data13_gastric_tissue.png,265,2460.0
data13_gastric_tissue.png,266,31.0
data13_gastric_tissue.png,267,457.0
data13_gastric_tissue.png,268,665.0
data13_gastric_tissue.png,269,683.0
data13_gastric_tissue.png,270,276.0
data13_gastric_tissue.png,271,163.0
data13_gastric_tissue.png,272,384.0
data13_gastric_tissue.png,273,401.0
data13_gastric_tissue.png,274,1121.0
data13_gastric_tissue.png,275,2077.0
data13_gastric_tissue.png,276,4297.0
data13_gastric_tissue.png,277,255.0
data13_gastric_tissue.png,278,853.0
data13_gastric_tissue.png,279,1883.0
data13_gastric_tissue.png,280,421.0
data13_gastric_tissue.png,281,537.0
data13_gastric_tissue.png,282,251.0
data13_gastric_tissue.png,283,2437.0
data13_gastric_tissue.png,284,264.0
data13_gastric_tissue.png,285,14.0
data13_gastric_tissue.png,286,279.0
data13_gastric_tissue.png,287,172.0
data13_gastric_tissue.png,288,141.0
data13_gastric_tissue.png,289,1278.0
data13_gastric_tissue.png,290,423.0
data13_gastric_tissue.png,291,3465.0
data13_gastric_tissue.png,292,765.0
data13_gastric_tissue.png,293,297.0
data13_gastric_tissue.png,294,1024.0
data13_gastric_tissue.png,295,1565.0
data13_gastric_tissue.png,296,406.0
data13_gastric_tissue.png,297,389.0
data13_gastric_tissue.png,298,1266.0
data13_gastric_tissue.png,299,213.0
data13_gastric_tissue.png,300,389.0
data13_gastric_tissue.png,301,16.0
data13_gastric_tissue.png,302,2606.0
data13_gastric_tissue.png,303,424.0
data13_gastric_tissue.png,304,904.0
data13_gastric_tissue.png,305,721.0
data13_gastric_tissue.png,306,23.0
data13_gastric_tissue.png,307,756.0
data13_gastric_tissue.png,308,434.0
data13_gastric_tissue.png,309,1687.0
data13_gastric_tissue.png,310,634.0
data13_gastric_tissue.png,311,197.0
data13_gastric_tissue.png,312,311.0
data13_gastric_tissue.png,313,446.0
data13_gastric_tissue.png,314,1253.0
data13_gastric_tissue.png,315,707.0
data13_gastric_tissue.png,316,296.0
data13_gastric_tissue.png,317,265.0
data13_gastric_tissue.png,318,12.0
data13_gastric_tissue.png,319,441.0
data13_gastric_tissue.png,320,158.0
data13_gastric_tissue.png,321,433.0
data13_gastric_tissue.png,322,492.0
data13_gastric_tissue.png,323,715.0
data13_gastric_tissue.png,324,389.0
data13_gastric_tissue.png,325,218.0
data13_gastric_tissue.png,326,1349.0
data13_gastric_tissue.png,327,69.0
data13_gastric_tissue.png,328,574.0
data13_gastric_tissue.png,329,213.0
data13_gastric_tissue.png,330,1003.0
data13_gastric_tissue.png,331,1985.0
data13_gastric_tissue.png,332,10.0
data13_gastric_tissue.png,333,364.0
data13_gastric_tissue.png,334,1750.0
data13_gastric_tissue.png,335,409.0
data13_gastric_tissue.png,336,622.0
data13_gastric_tissue.png,337,1305.0
data13_gastric_tissue.png,338,287.0
data13_gastric_tissue.png,339,1000.0
data13_gastric_tissue.png,340,315.0
data13_gastric_tissue.png,341,127.0
data13_gastric_tissue.png,342,207.0
data13_gastric_tissue.png,343,101.0
data13_gastric_tissue.png,344,1701.0
data13_gastric_tissue.png,345,315.0
data13_gastric_tissue.png,346,142.0
data13_gastric_tissue.png,347,138.0
data13_gastric_tissue.png,348,751.0
data13_gastric_tissue.png,349,850.0
data13_gastric_tissue.png,350,149.0
data13_gastric_tissue.png,351,149.0
data13_gastric_tissue.png,352,3678.0
data13_gastric_tissue.png,353,240.0
data13_gastric_tissue.png,354,250.0
data13_gastric_tissue.png,355,426.0
data13_gastric_tissue.png,356,428.0
data13_gastric_tissue.png,357,1145.0
data13_gastric_tissue.png,358,475.0
data13_gastric_tissue.png,359,171.0
data13_gastric_tissue.png,360,171.0
data13_gastric_tissue.png,361,485.0
data13_gastric_tissue.png,362,123.0
data13_gastric_tissue.png,363,174.0
data13_gastric_tissue.png,364,267.0
data13_gastric_tissue.png,365,212.0
data13_gastric_tissue.png,366,970.0
data13_gastric_tissue.png,367,789.0
data13_gastric_tissue.png,368,564.0
data13_gastric_tissue.png,369,1233.0
data13_gastric_tissue.png,370,275.0
data13_gastric_tissue.png,371,1249.0
data13_gastric_tissue.png,372,786.0
data13_gastric_tissue.png,373,339.0
data13_gastric_tissue.png,374,28.0
data13_gastric_tissue.png,375,1692.0
data13_gastric_tissue.png,376,261.0
data13_gastric_tissue.png,377,2215.0
data13_gastric_tissue.png,378,990.0
data13_gastric_tissue.png,379,870.0
data13_gastric_tissue.png,380,859.0
data13_gastric_tissue.png,381,133.0
data13_gastric_tissue.png,382,472.0
data13_gastric_tissue.png,383,143.0
data13_gastric_tissue.png,384,511.0
data13_gastric_tissue.png,385,854.0
data13_gastric_tissue.png,386,715.0
data13_gastric_tissue.png,387,531.0
data13_gastric_tissue.png,388,1522.0
data13_gastric_tissue.png,389,2021.0
data13_gastric_tissue.png,390,312.0
data13_gastric_tissue.png,391,1041.0
data13_gastric_tissue.png,392,165.0
data13_gastric_tissue.png,393,806.0
data13_gastric_tissue.png,394,758.0
data13_gastric_tissue.png,395,3287.0
data13_gastric_tissue.png,396,105.0
data13_gastric_tissue.png,397,534.0
data13_gastric_tissue.png,398,453.0
data13_gastric_tissue.png,399,885.0
data13_gastric_tissue.png,400,36.0
data13_gastric_tissue.png,401,1316.0
data13_gastric_tissue.png,402,953.0
data13_gastric_tissue.png,403,176.0
data13_gastric_tissue.png,404,74.0
data13_gastric_tissue.png,405,1792.0
data13_gastric_tissue.png,406,474.0
data13_gastric_tissue.png,407,143.0
data13_gastric_tissue.png,408,783.0
data13_gastric_tissue.png,409,243.0
data13_gastric_tissue.png,410,675.0
data13_gastric_tissue.png,411,524.0
data13_gastric_tissue.png,412,1075.0
data13_gastric_tissue.png,413,326.0
data13_gastric_tissue.png,414,1080.0
data13_gastric_tissue.png,415,575.0
data13_gastric_tissue.png,416,749.0
data13_gastric_tissue.png,417,356.0
data13_gastric_tissue.png,418,2291.0
data13_gastric_tissue.png,419,79.0
data13_gastric_tissue.png,420,979.0
data13_gastric_tissue.png,421,653.0
data13_gastric_tissue.png,422,929.0
data13_gastric_tissue.png,423,151.0
data13_gastric_tissue.png,424,510.0
data13_gastric_tissue.png,425,206.0
data13_gastric_tissue.png,426,1670.0
data13_gastric_tissue.png,427,454.0
data13_gastric_tissue.png,428,1182.0
data13_gastric_tissue.png,429,577.0
data13_gastric_tissue.png,430,1661.0
data13_gastric_tissue.png,431,247.0
data13_gastric_tissue.png,432,361.0
data13_gastric_tissue.png,433,409.0
data13_gastric_tissue.png,434,416.0
data13_gastric_tissue.png,435,391.0
data13_gastric_tissue.png,436,191.0
data13_gastric_tissue.png,437,145.0
data13_gastric_tissue.png,438,116.0
data13_gastric_tissue.png,439,2196.0
data13_gastric_tissue.png,440,210.0
data13_gastric_tissue.png,441,132.0
data13_gastric_tissue.png,442,341.0
data13_gastric_tissue.png,443,371.0
data13_gastric_tissue.png,444,553.0
data13_gastric_tissue.png,445,28.0
data13_gastric_tissue.png,446,868.0
data13_gastric_tissue.png,447,199.0
data13_gastric_tissue.png,448,136.0
data13_gastric_tissue.png,449,2303.0
data13_gastric_tissue.png,450,527.0
data13_gastric_tissue.png,451,272.0
data13_gastric_tissue.png,452,485.0
data13_gastric_tissue.png,453,157.0
data13_gastric_tissue.png,454,877.0
data13_gastric_tissue.png,455,338.0
data13_gastric_tissue.png,456,1050.0
data13_gastric_tissue.png,457,658.0
data13_gastric_tissue.png,458,558.0
data13_gastric_tissue.png,459,17.0
data13_gastric_tissue.png,460,663.0
data13_gastric_tissue.png,461,1855.0
data13_gastric_tissue.png,462,432.0
data13_gastric_tissue.png,463,479.0
data13_gastric_tissue.png,464,4979.0
data13_gastric_tissue.png,465,199.0
data13_gastric_tissue.png,466,1749.0
data13_gastric_tissue.png,467,231.0
data13_gastric_tissue.png,468,21.0
data13_gastric_tissue.png,469,371.0
data13_gastric_tissue.png,470,951.0
data13_gastric_tissue.png,471,180.0
data13_gastric_tissue.png,472,1264.0
data13_gastric_tissue.png,473,2886.0
data13_gastric_tissue.png,474,196.0
data13_gastric_tissue.png,475,2751.0
data13_gastric_tissue.png,476,1675.0
data13_gastric_tissue.png,477,1981.0
data13_gastric_tissue.png,478,2568.0
data13_gastric_tissue.png,479,266.0
data13_gastric_tissue.png,480,403.0
data13_gastric_tissue.png,481,213.0
data13_gastric_tissue.png,482,1484.0
data13_gastric_tissue.png,483,576.0
data13_gastric_tissue.png,484,440.0
data13_gastric_tissue.png,485,1084.0
data13_gastric_tissue.png,486,459.0
data13_gastric_tissue.png,487,2059.0
data13_gastric_tissue.png,488,625.0
data13_gastric_tissue.png,489,1052.0
data13_gastric_tissue.png,490,302.0
data13_gastric_tissue.png,491,160.0
data13_gastric_tissue.png,492,113.0
data13_gastric_tissue.png,493,2227.0
data13_gastric_tissue.png,494,418.0
data13_gastric_tissue.png,495,491.0
data13_gastric_tissue.png,496,264.0
data13_gastric_tissue.png,497,1959.0
data13_gastric_tissue.png,498,995.0
data13_gastric_tissue.png,499,1428.0
data13_gastric_tissue.png,500,696.0
data13_gastric_tissue.png,501,1966.0
data13_gastric_tissue.png,502,358.0
data13_gastric_tissue.png,503,3198.0
data13_gastric_tissue.png,504,2067.0
data13_gastric_tissue.png,505,168.0
data13_gastric_tissue.png,506,72.0
data13_gastric_tissue.png,507,905.0
data13_gastric_tissue.png,508,903.0
data13_gastric_tissue.png,509,64.0
data13_gastric_tissue.png,510,2522.0
data13_gastric_tissue.png,511,4426.0
data13_gastric_tissue.png,512,541.0
data13_gastric_tissue.png,513,1423.0
data13_gastric_tissue.png,514,472.0
data13_gastric_tissue.png,515,3138.0
data13_gastric_tissue.png,516,1629.0
data13_gastric_tissue.png,517,1122.0
data13_gastric_tissue.png,518,1355.0
data13_gastric_tissue.png,519,519.0
data13_gastric_tissue.png,520,301.0
data13_gastric_tissue.png,521,753.0
data13_gastric_tissue.png,522,142.0
data13_gastric_tissue.png,523,1636.0
data13_gastric_tissue.png,524,30.0
data13_gastric_tissue.png,525,10.0
data13_gastric_tissue.png,526,1471.0
data13_gastric_tissue.png,527,39.0
data13_gastric_tissue.png,528,326.0
data13_gastric_tissue.png,529,715.0
data13_gastric_tissue.png,530,467.0
data13_gastric_tissue.png,531,376.0
data13_gastric_tissue.png,532,750.0
data13_gastric_tissue.png,533,2148.0
data13_gastric_tissue.png,534,273.0
data13_gastric_tissue.png,535,994.0
data13_gastric_tissue.png,536,145.0
data13_gastric_tissue.png,537,189.0
data13_gastric_tissue.png,538,361.0
data13_gastric_tissue.png,539,786.0
data13_gastric_tissue.png,540,548.0
data13_gastric_tissue.png,541,900.0
data13_gastric_tissue.png,542,2976.0
data13_gastric_tissue.png,543,709.0
data13_gastric_tissue.png,544,571.0
data13_gastric_tissue.png,545,906.0
data13_gastric_tissue.png,546,336.0
data13_gastric_tissue.png,547,4850.0
data13_gastric_tissue.png,548,409.0
data13_gastric_tissue.png,549,38.0
data13_gastric_tissue.png,550,23.0
data13_gastric_tissue.png,551,485.0
data13_gastric_tissue.png,552,778.0
data13_gastric_tissue.png,553,1439.0
data13_gastric_tissue.png,554,794.0
data13_gastric_tissue.png,555,21.0
data13_gastric_tissue.png,556,423.0
data13_gastric_tissue.png,557,314.0
data13_gastric_tissue.png,558,388.0
data13_gastric_tissue.png,559,1988.0
data13_gastric_tissue.png,560,399.0
data13_gastric_tissue.png,561,540.0
data13_gastric_tissue.png,562,328.0
data13_gastric_tissue.png,563,1824.0
data13_gastric_tissue.png,564,802.0
data13_gastric_tissue.png,565,497.0
data13_gastric_tissue.png,566,199.0
data13_gastric_tissue.png,567,494.0
data13_gastric_tissue.png,568,1645.0
data13_gastric_tissue.png,569,2977.0
data13_gastric_tissue.png,570,506.0
data13_gastric_tissue.png,571,1484.0
data13_gastric_tissue.png,572,377.0
data13_gastric_tissue.png,573,839.0
data13_gastric_tissue.png,574,1286.0
data13_gastric_tissue.png,575,116.0
data13_gastric_tissue.png,576,14.0
data13_gastric_tissue.png,577,749.0
data13_gastric_tissue.png,578,668.0
data13_gastric_tissue.png,579,844.0
data13_gastric_tissue.png,580,243.0
data13_gastric_tissue.png,581,387.0
data13_gastric_tissue.png,582,2985.0
data13_gastric_tissue.png,583,1161.0
data13_gastric_tissue.png,584,753.0
data13_gastric_tissue.png,585,1446.0
data13_gastric_tissue.png,586,355.0
data13_gastric_tissue.png,587,364.0
data13_gastric_tissue.png,588,744.0
data13_gastric_tissue.png,589,1457.0
data13_gastric_tissue.png,590,984.0
data13_gastric_tissue.png,591,418.0
data13_gastric_tissue.png,592,175.0
data13_gastric_tissue.png,593,1185.0
data13_gastric_tissue.png,594,1122.0
data13_gastric_tissue.png,595,871.0
data13_gastric_tissue.png,596,675.0
data13_gastric_tissue.png,597,371.0
data13_gastric_tissue.png,598,537.0
data13_gastric_tissue.png,599,362.0
data13_gastric_tissue.png,600,1152.0
data13_gastric_tissue.png,601,484.0
data13_gastric_tissue.png,602,441.0
data13_gastric_tissue.png,603,23.0
data13_gastric_tissue.png,604,291.0
data13_gastric_tissue.png,605,323.0
data13_gastric_tissue.png,606,251.0
data13_gastric_tissue.png,607,24.0
